"0","#Checking structure"
"0","str(Train_DF)"
"1","tibble [316 × 31]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","school    "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""GP"",""MS"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex       "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""F"",""M"": "
"1",""
"1","1 1 2 2 1 1 2 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age       "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","18 17 17 18 16 15 15 15 16 15"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","address   "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""U"",""R"": "
"1",""
"1","1 1 1 2 1 2 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","famsize   "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""GT3"",""LE3"": "
"1",""
"1","1 1 1 1 1 2 2 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pstatus   "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""A"",""T"": "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Medu      "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","3 3 2 4 1 2 3 4 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fedu      "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","2 4 3 3 3 2 3 4 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mjob      "
"1",""
"1",":"
"1"," Factor w/ 5 levels ""at_home"",""health"",..: "
"1",""
"1","3 4 3 5 1 2 3 4 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fjob      "
"1",""
"1",":"
"1"," Factor w/ 5 levels ""teacher"",""other"",..: "
"1",""
"1","3 2 2 3 3 3 2 5 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","reason    "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""course"",""other"",..: "
"1",""
"1","2 1 1 1 3 4 1 1 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","guardian  "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""mother"",""father"",..: "
"1",""
"1","1 1 2 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","traveltime"
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","1 1 2 1 1 2 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","studytime "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","3 3 1 3 2 2 2 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","failures  "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","0 0 0 0 3 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","schoolsup "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""yes"",""no"": "
"1",""
"1","2 2 2 2 2 1 2 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","famsup    "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1",""
"1","1 1 1 1 1 2 1 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","paid      "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1",""
"1","1 1 1 1 1 2 1 1 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","activities"
"1",""
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1",""
"1","1 1 1 1 2 1 2 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nursery   "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""yes"",""no"": "
"1",""
"1","1 1 1 1 2 1 2 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","higher    "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""yes"",""no"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","internet  "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","romantic  "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""no"",""yes"": "
"1",""
"1","2 1 1 2 2 1 1 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","famrel    "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","5 4 5 5 4 4 5 4 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","freetime  "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","4 4 2 3 3 1 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","goout     "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","3 5 2 2 5 3 2 3 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Dalc      "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","2 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Walc      "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","3 3 1 2 1 3 1 1 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","health    "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","1 5 2 4 3 4 2 5 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","absences  "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","7 16 4 9 0 2 0 0 0 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","score     "
"1",""
"1",":"
"1"," num [1:316] "
"1",""
"1","0.648 1.169 0.384 1.207 -1.215"
"1",""
"1"," ..."
"1",""
"1","
"
"0","#Checking for missing values"
"0","sum(is.na(Train_DF))"
"1","[1]"
"1"," 0"
"1","
"
